id	reagan?	train_test	Achievement striving	Activity level	Adventurousness	Agreeableness	Altruism	Anger	Anxiety	Artistic interests	Assertiveness	Cautiousness	Challenge	Cheerfulness	Closeness	Conscientiousness	Conservation	Cooperation	Curiosity	Depression	Dutifulness	Emotionality	Excitement	Excitement-seeking	Extraversion	Friendliness	Gregariousness	Harmony	Hedonism	Ideal	Imagination	Immoderation	Intellect	Liberalism	Liberty	Love	Modesty	Morality	Neuroticism	Openness	Openness to change	Orderliness	Practicality	Self-consciousness	Self-discipline	Self-efficacy	Self-enhancement	Self-expression	Self-transcendence	Stability	Structure	Sympathy	Trust	Vulnerability
46	no	train	0.6722	0.344	0.8986	0.0777	0.0976	0.3189	0.0463	0.0788	0.3552	0.8807	0.3266	0.0457	0.2736	0.6439	0.2397	0.4343	0.172	0.3091	0.157	0.0617	0.1005	0.0445	0.1226	0.0708	0.0448	0.4702	0.2957	0.1021	0.9691	0.0632	0.9815	0.9387	0.1783	0.4854	0.0896	0.0874	0.2328	0.9671	0.5892	0.0896	0.5228	0.1608	0.3161	0.7989	0.6997	0.0868	0.2212	0.2069	0.3287	0.848	0.1784	0.0178
47	no	train	0.2844	0.3465	0.4947	0.9381	0.9339	0.4937	0.28	0.4385	0.8086	0.742	0.1131	0.6163	0.3875	0.5208	0.0797	0.698	0.1012	0.2119	0.7049	0.4567	0.3256	0.1585	0.8294	0.9535	0.5858	0.6475	0.2553	0.0707	0.4543	0.1303	0.689	0.2728	0.4811	0.7723	0.4003	0.8233	0.3143	0.5223	0.8512	0.3879	0.6733	0.1001	0.3715	0.8046	0.0521	0.13	1	0.2775	0.1209	0.9623	0.8159	0.3019
48	no	train	0.0461	0.023	0.2552	0.8931	0.5504	0.8601	0.8084	0.3049	0.9516	0.1899	0.735	0.7794	0.8968	0.0947	0.6034	0.1204	0.6482	0.715	0.0745	0.7782	0.7422	0.608	0.9579	0.8887	0.8784	0.9619	0.0907	0.4691	0.2028	0.6239	0.3668	0.1411	0.8615	0.9794	0.2307	0.4315	0.7743	0.2778	0.0786	0.5652	0.9709	0.0726	0.1228	0.2231	0.0195	0.3335	1	0.7484	0.5852	0.8209	0.2246	0.6739
49	no	train	0.6901	0.7276	0.8096	0.6353	0.8248	0.3567	0.0937	0.3735	0.5466	0.8819	0.4754	0.2414	0.2078	0.7436	0.0195	0.7715	0.1253	0.1073	0.5544	0.1831	0.1224	0.0455	0.4462	0.7775	0.1954	0.6505	0.0489	0.0273	0.831	0.0229	0.9216	0.6874	0.2549	0.766	0.1418	0.5004	0.1699	0.8751	0.8609	0.2775	0.7238	0.0881	0.4955	0.9231	0.2235	0.1379	1	0.2312	0.2056	0.9746	0.639	0.0845
50	no	train	0.5745	0.0597	0.9082	0.0168	0.0282	0.4846	0.1318	0.0501	0.1319	0.7671	0.9725	0.0275	0.5853	0.4038	0.0186	0.2934	0.6931	0.4967	0.0493	0.1385	0.4141	0.0715	0.0708	0.0204	0.0114	0.6017	0.05	0.5297	1	0.1262	1	0.986	0.3921	0.6885	0.0183	0.0172	0.4716	1	0.8534	0.0407	0.6273	0.4658	0.0565	0.7664	0.7098	0.3468	0.9182	0.6716	0.843	0.9632	0.0254	0.0563
51	no	train	0.3203	0.0572	0.8202	0.1543	0.2158	0.5412	0.297	0.1795	0.2673	0.8557	0.1633	0.0782	0.3693	0.4258	0.0243	0.5567	0.226	0.4211	0.1462	0.1641	0.1981	0.0851	0.2857	0.1285	0.0733	0.7436	0.5209	0.1085	0.9358	0.1394	0.952	0.8888	0.2968	0.7456	0.0526	0.1393	0.4785	0.9475	0.9521	0.0517	0.7323	0.1256	0.1202	0.6524	0.469	0.1699	0.9128	0.3337	0.4701	0.9524	0.2533	0.1789
52	no	train	0.3265	0.1013	0.4602	0.6301	0.7077	0.7706	0.6844	0.5639	0.8293	0.5074	0.9409	0.6426	0.9154	0.301	0.0099	0.3649	0.6516	0.47	0.181	0.7328	0.7951	0.4197	0.7749	0.68	0.5556	0.9332	0.346	0.7794	0.63	0.3223	0.6458	0.4461	0.8163	0.9604	0.1619	0.2423	0.6392	0.7015	0.9594	0.3588	0.9059	0.1964	0.1339	0.679	0.4831	0.5079	1	0.9177	0.9236	0.9627	0.1802	0.4442
53	no	train	0.6681	0.0289	0.8895	0.2354	0.6239	0.3375	0.1421	0.5609	0.4795	0.9499	0.4646	0.1035	0.3675	0.6837	0.0098	0.7611	0.0759	0.194	0.205	0.2143	0.1115	0.0467	0.4297	0.2921	0.1033	0.5474	0.2583	0.0403	0.9508	0.0095	0.9863	0.9252	0.1726	0.6522	0.0442	0.133	0.2409	0.9724	0.9698	0.0548	0.5288	0.0886	0.3241	0.9311	0.4173	0.0346	0.9764	0.1626	0.2261	1	0.2555	0.0585
54	no	train	0.6451	0.6791	0.6271	0.941	0.9486	0.4681	0.3681	0.5189	0.9161	0.8147	0.304	0.583	0.4084	0.6693	0.0534	0.6449	0.0626	0.1175	0.6948	0.3944	0.173	0.149	0.8568	0.9608	0.8229	0.6736	0.0319	0.035	0.3282	0.0247	0.7368	0.2749	0.344	0.7818	0.3563	0.7858	0.296	0.5691	0.7527	0.4869	0.6487	0.0184	0.6103	0.9006	0.0734	0.1307	1	0.211	0.082	0.9418	0.794	0.3625
55	no	train	0.5452	0.1145	0.9104	0.0789	0.1513	0.3968	0.1041	0.1194	0.4863	0.7703	0.5133	0.0406	0.2755	0.5462	0.01	0.6454	0.0764	0.4083	0.1195	0.1506	0.0808	0.0359	0.1698	0.0714	0.0267	0.7251	0.2071	0.0486	0.9663	0.0909	1	0.9718	0.1629	0.6767	0.045	0.0783	0.3622	0.9868	0.9241	0.1035	0.6216	0.184	0.1673	0.8954	0.5776	0.0691	0.9342	0.2098	0.2615	1	0.1181	0.079
56	yes	train	0.1962	0.0436	0.8755	0.7431	0.8244	0.2371	0.065	0.5452	0.7772	0.7487	0.1845	0.3285	0.7595	0.6117	0.0101	0.7336	0.6149	0.1217	0.2949	0.2732	0.4605	0.1102	0.8199	0.8315	0.3354	0.8487	0.6229	0.4054	0.771	0.0739	0.8507	0.531	0.5109	0.7221	0.4231	0.5819	0.1195	0.8674	0.9825	0.0469	0.7865	0.0097	0.4477	0.869	0.2969	0.3141	0.9627	0.6603	0.6554	0.9528	0.6996	0.0222
57	no	train	0.2553	0.035	0.6915	0.2806	0.2389	0.691	0.6681	0.255	0.4723	0.4593	0.9451	0.1502	0.9164	0.3649	0.0862	0.5981	0.8767	0.6478	0.0875	0.6153	0.7096	0.1176	0.3013	0.1599	0.0877	0.9632	0.0468	0.8235	0.6279	0.6715	0.7867	0.8922	0.7028	0.8883	0.1015	0.2477	0.7646	0.8641	0.5692	0.5796	0.8288	0.1661	0.2734	0.6743	0.0385	0.2344	0.9777	0.8766	0.9023	1	0.2254	0.6879
58	no	train	0.9387	0.7228	0.9678	0.0354	0.087	0.2093	0.0583	0.5116	0.1221	0.8939	0.5948	0.0317	0.4342	0.7452	0.0277	0.5277	0.335	0.2662	0.0605	0.1038	0.397	0.0203	0.0461	0.0396	0.018	0.369	0.0368	0.3697	1	0.0644	1	0.9769	0.2715	0.5119	0.0287	0.0326	0.1974	1	0.9164	0.0098	0.3329	0.1478	0.4194	0.8703	0.9566	0.6877	0.3797	0.6129	0.7446	1	0.0665	0.0097
59	no	train	0.5614	0.1005	0.7469	0.8167	0.9105	0.5276	0.4067	0.8203	0.6378	0.8534	0.8127	0.4212	0.6089	0.5757	0.0096	0.7318	0.3001	0.2685	0.4912	0.5084	0.2708	0.073	0.7055	0.8581	0.4396	0.7728	0.4154	0.1754	0.6957	0.0343	0.8516	0.5995	0.4093	0.8067	0.1668	0.5737	0.4197	0.8711	0.9844	0.2508	0.7287	0.0626	0.3396	0.8715	0.1071	0.0689	1	0.475	0.4325	1	0.5667	0.3049
60	no	train	0.1038	0.1952	0.4747	0.7763	0.6431	0.7057	0.3526	0.0097	0.9654	0.3732	0.0521	0.3698	0.4773	0.1086	0.0097	0.2387	0.0371	0.638	0.1949	0.2396	0.1812	0.4213	0.8488	0.8852	0.722	0.852	0.1092	0.0099	0.5684	0.1012	0.852	0.3826	0.3667	0.9401	0.0863	0.33	0.5836	0.5295	0.9735	0.2436	0.9512	0.1459	0.033	0.5767	0.0662	0.0094	1	0.0719	0.0335	0.9354	0.2326	0.4743
61	no	train	0.411	0.0152	0.7983	0.7273	0.8637	0.4357	0.3489	0.7913	0.832	0.811	0.5322	0.3045	0.5054	0.5351	0.0091	0.759	0.0701	0.119	0.2701	0.4436	0.0925	0.0865	0.8514	0.8141	0.4816	0.7172	0.5	0.0415	0.7461	0.0394	0.9039	0.7723	0.2027	0.7418	0.0431	0.3954	0.3619	0.9077	1	0.2504	0.6234	0.0102	0.3131	0.9348	0.0575	0.027	1	0.1723	0.2061	1	0.5716	0.2598
62	no	train	0.2551	0.0462	0.7837	0.2452	0.1635	0.5974	0.198	0.0332	0.7742	0.6609	0.3897	0.1496	0.5416	0.2624	0.0211	0.3056	0.2037	0.4684	0.0809	0.2146	0.2618	0.1045	0.4772	0.2397	0.1287	0.8229	0.1113	0.1146	0.8981	0.1186	0.947	0.8441	0.3889	0.8092	0.0525	0.0997	0.4398	0.9174	0.842	0.109	0.7426	0.1015	0.0429	0.7403	0.4585	0.1477	0.9759	0.386	0.3287	0.9707	0.1205	0.1311
63	no	train	0.4245	0.1309	0.892	0.2469	0.3738	0.2802	0.0554	0.1581	0.662	0.8447	0.5991	0.081	0.5742	0.5617	0.0334	0.5676	0.2068	0.2412	0.1231	0.1265	0.1742	0.0547	0.5061	0.3909	0.1466	0.7403	0.0868	0.0413	0.925	0.0353	0.9798	0.8889	0.3016	0.8276	0.1009	0.1573	0.2089	0.945	0.8015	0.0687	0.7881	0.047	0.3357	0.875	0.281	0.1635	0.9728	0.2753	0.3133	0.9792	0.2929	0.0243
64	no	train	0.5019	0.3877	0.6244	0.6128	0.6853	0.5133	0.2891	0.2715	0.8682	0.7471	0.0568	0.327	0.1912	0.4211	0.0805	0.6607	0.0801	0.3942	0.3991	0.2838	0.1157	0.167	0.5996	0.5952	0.3522	0.7316	0.4935	0.0246	0.6678	0.1918	0.79	0.5519	0.2704	0.6839	0.1514	0.5211	0.3413	0.7272	0.7585	0.4013	0.7055	0.2393	0.2924	0.7157	0.0763	0.0331	0.8413	0.0777	0.0674	0.9702	0.4862	0.3129
65	no	train	0.4342	0.1149	0.804	0.8719	0.9101	0.3516	0.2621	0.7762	0.6463	0.8043	0.4004	0.4339	0.5606	0.5775	0.0613	0.827	0.1089	0.2996	0.5803	0.3878	0.2816	0.0827	0.7893	0.9251	0.6898	0.7374	0.1378	0.0754	0.6912	0.0444	0.8728	0.5535	0.4353	0.8356	0.4221	0.6592	0.3079	0.8562	0.8382	0.1146	0.7378	0.0449	0.3789	0.8681	0.0607	0.184	1	0.3507	0.2951	1	0.719	0.1772
66	no	train	0.7688	0.8811	0.6007	0.634	0.1396	0.7628	0.6589	0.0841	0.8603	0.3371	0.0444	0.1612	0.4069	0.421	0.029	0.542	0.2204	0.6194	0.1214	0.5404	0.2103	0.1101	0.2472	0.1973	0.1533	0.9873	0.0337	0.0789	0.2382	0.5787	0.622	0.8946	0.387	0.8633	0.5924	0.6252	0.7727	0.7273	0.3247	0.855	0.9534	0.2569	0.2646	0.8108	0.9389	0.6303	0.7922	0.3484	0.2898	1	0.435	0.8014
67	no	train	0.2646	0.0169	0.8061	0.1113	0.1002	0.5277	0.1943	0.0277	0.6062	0.7387	0.495	0.0839	0.3492	0.2966	0.0286	0.4424	0.1072	0.4129	0.078	0.1795	0.1129	0.0763	0.324	0.0811	0.0506	0.7602	0.2379	0.0462	0.9463	0.1467	0.9699	0.9346	0.2369	0.7384	0.0433	0.0613	0.4342	0.9548	0.8934	0.075	0.6954	0.1606	0.0647	0.7934	0.3283	0.0481	0.9448	0.2023	0.2279	0.9756	0.0913	0.104
68	no	train	0.8192	0.911	0.7801	0.8468	0.8621	0.3822	0.1507	0.8826	0.8867	0.9034	0.3258	0.485	0.3896	0.8461	0.8775	0.7706	0.1755	0.1689	0.6561	0.4253	0.2359	0.1068	0.741	0.9066	0.7542	0.6433	0.0499	0.0865	0.4965	0.2053	0.6607	0.2108	0.4271	0.7492	0.6941	0.8345	0.1332	0.7393	0.0118	0.3981	0.8373	0.0851	0.7776	0.813	0.967	0.6524	0.1821	0.1739	0.213	0.9877	0.8047	0.0264
69	no	train	0.5012	0.1225	0.8762	0.2011	0.6147	0.3757	0.1923	0.2254	0.1867	0.7688	0.8821	0.0916	0.6167	0.5808	0.022	0.7872	0.449	0.1828	0.3138	0.1793	0.2818	0.0591	0.1631	0.2639	0.059	0.6967	0.0988	0.3524	0.9104	0.1342	0.9539	0.9313	0.3332	0.6979	0.0965	0.2701	0.3896	0.9454	0.9535	0.2342	0.5386	0.1346	0.3554	0.8889	0.1364	0.1366	0.9717	0.6228	0.7602	0.9734	0.5408	0.2575
70	no	train	0.3739	0.0681	0.9021	0.3629	0.4203	0.2755	0.0517	0.2174	0.8931	0.7965	0.7604	0.1976	0.7382	0.5297	0.01	0.5535	0.1254	0.1473	0.1022	0.1492	0.2136	0.0928	0.7149	0.6008	0.4413	0.763	0.1833	0.09	0.9097	0.0447	0.9663	0.7049	0.3594	0.8429	0.0498	0.148	0.1507	0.9291	0.9412	0.0529	0.5971	0.0133	0.3119	0.8885	0.3563	0.0526	0.9745	0.3651	0.3777	0.9756	0.2278	0.0098
71	no	train	0.3531	0.296	0.6606	0.8523	0.8769	0.5787	0.3362	0.4587	0.9263	0.6636	0.7362	0.4495	0.6541	0.4868	0.0098	0.4564	0.1665	0.2116	0.4792	0.4096	0.2724	0.1416	0.8375	0.9204	0.637	0.8803	0.1367	0.0961	0.5227	0.0473	0.8082	0.4516	0.4874	0.9194	0.2558	0.6473	0.4199	0.7461	0.9798	0.4584	0.9073	0.0171	0.2856	0.881	0.0289	0.0917	1	0.4009	0.3027	0.9728	0.6651	0.2686
72	no	train	0.5526	0.427	0.7835	0.4463	0.778	0.4693	0.2679	0.1817	0.3265	0.8718	0.5423	0.1325	0.3851	0.54	0.0098	0.851	0.211	0.2354	0.5999	0.2394	0.1552	0.0594	0.2246	0.4954	0.1354	0.843	0.3489	0.0531	0.8076	0.0792	0.9205	0.8771	0.3045	0.8515	0.343	0.5919	0.4885	0.8994	0.9792	0.3747	0.8478	0.2263	0.2607	0.867	0.3091	0.0602	0.9828	0.3109	0.4766	0.9833	0.7376	0.3106
73	no	train	0.716	0.3013	0.9171	0.0983	0.208	0.3345	0.098	0.0801	0.2897	0.8969	0.4318	0.0586	0.2998	0.5915	0.0431	0.5357	0.1781	0.2999	0.1546	0.0997	0.1556	0.0299	0.1164	0.1023	0.0438	0.5664	0.084	0.0953	0.9579	0.0386	0.9845	0.9466	0.2081	0.5802	0.106	0.085	0.2937	0.9738	0.8287	0.0546	0.5398	0.1513	0.2299	0.8671	0.68	0.2664	0.9411	0.3137	0.4213	0.9693	0.1967	0.0442
74	no	train	0.4856	0.0812	0.8029	0.5512	0.6793	0.4257	0.2385	0.6129	0.4311	0.7486	0.8221	0.2066	0.356	0.4687	0.0098	0.5976	0.1605	0.2911	0.2187	0.3155	0.2	0.0421	0.5259	0.6245	0.1404	0.749	0.101	0.044	0.8526	0.0341	0.946	0.8656	0.3355	0.7957	0.057	0.2706	0.3947	0.9302	0.9785	0.1199	0.6951	0.073	0.179	0.901	0.096	0.3178	1	0.3172	0.201	1	0.3757	0.1757
75	no	train	0.6023	0.7704	0.7371	0.5436	0.5391	0.4147	0.0954	0.0677	0.5911	0.8261	0.2192	0.1816	0.1915	0.4401	0.0427	0.7655	0.122	0.1739	0.3307	0.137	0.1095	0.0891	0.2634	0.5124	0.1609	0.6976	0.0277	0.0125	0.8166	0.1248	0.9265	0.7591	0.1927	0.719	0.0373	0.4332	0.2772	0.8217	0.69	0.174	0.6364	0.2285	0.2383	0.8547	0.9278	0.063	0.9344	0.1616	0.1095	0.9519	0.5816	0.1747
76	no	train	0.1504	0.1809	0.1628	0.8871	0.5116	0.9147	0.8583	0.3295	0.7785	0.3622	0.2826	0.548	0.542	0.0786	0.0878	0.2924	0.2285	0.8863	0.2073	0.7602	0.4198	0.3845	0.7715	0.7517	0.6708	0.9038	0.2685	0.0577	0.2183	0.5751	0.4116	0.4608	0.626	0.9449	0.4988	0.7257	0.9114	0.2974	0.5646	0.745	0.9791	0.7536	0.037	0.2132	0.2443	0.2665	0.9787	0.2477	0.1775	0.9425	0.5188	0.8549
77	no	train	0.057	0.1934	0.3768	0.9179	0.865	0.7498	0.3852	0.0479	0.9899	0.2545	0.0233	0.8189	0.8562	0.0336	0.0389	0.375	0.3876	0.6308	0.2557	0.5024	0.6682	0.7331	0.9611	0.9655	0.9226	0.9482	0.0881	0.1888	0.4491	0.3195	0.6616	0.109	0.7555	0.971	0.0967	0.4	0.5367	0.3571	0.8804	0.1824	0.9576	0.1763	0.0286	0.626	0.0272	0.1697	1	0.6571	0.6251	0.9169	0.4162	0.4382
78	no	train	0.3598	0.2176	0.8503	0.3824	0.4996	0.4496	0.154	0.1233	0.3467	0.8691	0.3018	0.0939	0.2856	0.3781	0.1222	0.7562	0.1551	0.3152	0.1909	0.1433	0.1053	0.0238	0.3147	0.4004	0.1053	0.8636	0.0394	0.0148	0.8581	0.1025	0.9513	0.8908	0.2915	0.8724	0.1424	0.4826	0.3786	0.9259	0.6531	0.1684	0.9123	0.1062	0.2084	0.8404	0.0437	0.1013	0.948	0.1188	0.1927	1	0.6374	0.1609
79	no	train	0.6148	0.3016	0.4948	0.7392	0.732	0.6976	0.6451	0.608	0.8153	0.7144	0.1077	0.4231	0.3046	0.509	0.0649	0.627	0.065	0.3321	0.271	0.6577	0.1778	0.088	0.6378	0.6111	0.3139	0.7446	0.1639	0.0651	0.5017	0.3505	0.6751	0.5928	0.3432	0.7193	0.1046	0.4567	0.6009	0.7308	0.8707	0.6934	0.5816	0.1431	0.3963	0.7892	0.199	0.2011	0.9649	0.2119	0.1415	1	0.361	0.5884
80	no	train	0.1566	0.032	0.7624	0.4295	0.359	0.5572	0.2445	0.0293	0.8509	0.5513	0.032	0.1483	0.3664	0.253	0.0097	0.2757	0.0302	0.5036	0.0975	0.1627	0.1201	0.177	0.6754	0.5455	0.2021	0.8513	0.0796	0.0126	0.861	0.0346	0.9641	0.7853	0.2217	0.8581	0.0256	0.1206	0.5131	0.8925	0.9892	0.0412	0.8643	0.0258	0.0393	0.8038	0.0442	0.0348	1	0.1032	0.0533	0.9895	0.165	0.3419
81	no	train	0.6732	0.0983	0.8441	0.3935	0.3213	0.417	0.2974	0.5008	0.4159	0.8379	0.6756	0.1148	0.3877	0.6542	0.0706	0.6471	0.1803	0.2155	0.1146	0.2698	0.0914	0.026	0.2699	0.2086	0.0947	0.5613	0.0644	0.1026	0.7821	0.1603	0.901	0.8893	0.1596	0.4535	0.0925	0.3198	0.3962	0.9201	0.7139	0.3696	0.4251	0.0539	0.4274	0.8441	0.475	0.0875	0.8637	0.1893	0.1999	0.9876	0.4035	0.2949
82	no	train	0.5123	0.2216	0.67	0.9239	0.9288	0.4639	0.4072	0.7722	0.7148	0.8661	0.7431	0.5923	0.4526	0.7268	0.0096	0.7284	0.1753	0.0821	0.6897	0.4898	0.2308	0.0964	0.8083	0.9222	0.6107	0.7938	0.1804	0.1283	0.4352	0.0158	0.7235	0.3867	0.3936	0.7648	0.2737	0.7756	0.3404	0.7195	1	0.5317	0.7113	0.0124	0.5111	0.9415	0.0447	0.1114	1	0.407	0.2854	0.9741	0.7786	0.3287
83	no	train	0.0637	0.0345	0.6296	0.9135	0.8347	0.6346	0.5532	0.5619	0.9714	0.2516	0.824	0.7775	0.9685	0.1545	0.0326	0.2684	0.7356	0.5528	0.0767	0.5836	0.8689	0.5186	0.9765	0.9643	0.9326	0.9636	0.0222	0.7636	0.4862	0.2147	0.6943	0.1262	0.8759	0.9827	0.1508	0.3279	0.4527	0.5775	0.8996	0.0827	0.9702	0.0096	0.1612	0.5708	0.0275	0.5094	1	0.9141	0.8851	0.9869	0.2646	0.3062
84	no	train	0.615	0.3468	0.9415	0.0246	0.0271	0.4629	0.1433	0.0097	0.1423	0.6239	0.5373	0.017	0.452	0.1981	0.1407	0.5146	0.3005	0.7195	0.0431	0.0577	0.1538	0.0468	0.0591	0.0383	0.0275	0.5043	0.0238	0.0956	0.985	0.2203	1	1	0.2186	0.6222	0.0174	0.023	0.5698	0.988	0.1813	0.0197	0.4996	0.7465	0.0379	0.5005	0.9202	0.6706	0.7451	0.2591	0.6121	0.9811	0.0646	0.2328
85	yes	train	0.7268	0.1775	0.8672	0.2666	0.7401	0.2702	0.1109	0.6529	0.3266	0.8999	0.2036	0.1109	0.2271	0.6904	0.0137	0.8878	0.1538	0.1633	0.5249	0.2387	0.1377	0.0698	0.2489	0.2641	0.065	0.4828	0.6536	0.0788	0.9327	0.0556	0.9555	0.935	0.1574	0.4713	0.1376	0.3738	0.258	0.9582	0.9794	0.1561	0.4603	0.2293	0.4018	0.9195	0.6444	0.1151	0.866	0.1956	0.4072	1	0.6667	0.1186
86	no	train	0.0327	0.0324	0.7739	0.1558	0.1945	0.6917	0.4954	0.1499	0.5731	0.1647	1	0.2402	1	0.0964	0.0176	0.0935	0.9898	0.8027	0.0185	0.4756	0.9671	0.4756	0.6803	0.4178	0.3293	1	0.0398	0.9769	0.8829	0.5066	0.8471	0.6708	0.9594	1	0.0796	0.0503	0.6487	0.8693	0.9336	0.0462	0.9747	0.0304	0.0627	0.313	0.0751	0.7316	0.9893	0.9897	1	0.8475	0.0433	0.1874
87	no	train	0.5755	0.1062	0.5372	0.1064	0.12	0.7662	0.7316	0.1155	0.1385	0.7504	0.8244	0.0856	0.2954	0.4035	0.0228	0.4854	0.2952	0.6049	0.1232	0.4875	0.2223	0.0802	0.1196	0.0417	0.032	0.6965	0.2021	0.2746	0.8199	0.4696	0.8436	0.9379	0.3059	0.6117	0.0414	0.1037	0.8116	0.8825	0.9187	0.62	0.6237	0.7589	0.1236	0.5438	0.773	0.0894	0.8815	0.3383	0.4846	0.9707	0.0911	0.703
88	no	train	0.4482	0.038	0.8578	0.0631	0.052	0.4981	0.0769	0.0557	0.2859	0.8756	0.8525	0.0479	0.3369	0.337	0.022	0.5632	0.2376	0.4281	0.1015	0.1549	0.1131	0.0395	0.1188	0.0369	0.0175	0.8814	0.0656	0.0333	0.9781	0.0758	1	0.9743	0.2721	0.8618	0.0362	0.0603	0.4301	0.9846	0.7637	0.0651	0.8527	0.4116	0.0345	0.8707	0.7039	0.2252	0.9588	0.3533	0.4743	1	0.0998	0.0524
89	no	train	0.4813	0.152	0.8185	0.7643	0.9167	0.4086	0.3131	0.7961	0.5043	0.7621	0.8849	0.2647	0.5926	0.6887	0.0092	0.7785	0.2416	0.1411	0.4711	0.3962	0.3734	0.0445	0.6199	0.8738	0.2596	0.6315	0.3053	0.3742	0.7722	0.0565	0.9059	0.7624	0.4449	0.7394	0.0695	0.539	0.3489	0.9153	1	0.2837	0.5535	0.0238	0.4664	0.9139	0.0413	0.2928	1	0.5986	0.5862	1	0.6538	0.2427
90	no	train	0.1871	0.2526	0.391	0.6956	0.1307	0.7824	0.6196	0.047	0.9895	0.168	0.2263	0.483	0.4724	0.141	0.0258	0.1405	0.1102	0.7638	0.0615	0.5018	0.1379	0.526	0.8489	0.4714	0.6708	0.8727	0.2213	0.1279	0.324	0.671	0.4689	0.3077	0.3003	0.5443	0.1021	0.2537	0.6467	0.4073	0.637	0.679	0.5633	0.1286	0.0883	0.2706	0.7991	0.0241	0.9203	0.1742	0.0524	0.8659	0.0972	0.6228
91	no	train	0.7387	0.0448	0.9439	0.1068	0.392	0.2366	0.0578	0.5023	0.1741	0.9362	0.7572	0.0452	0.2514	0.7521	0.0096	0.8193	0.0648	0.1005	0.1323	0.1324	0.0741	0.0154	0.1863	0.1059	0.0262	0.3725	0.1688	0.0531	0.9801	0.0142	1	0.9738	0.1018	0.4905	0.019	0.0927	0.1959	1	0.9875	0.058	0.3238	0.0778	0.3411	0.9615	0.4626	0.0453	0.9609	0.1486	0.2629	1	0.26	0.0185
92	no	train	0.5325	0.0887	0.8752	0.3545	0.6676	0.3772	0.1561	0.5293	0.4383	0.9136	0.2618	0.1256	0.4049	0.6005	0.0098	0.8253	0.0968	0.2154	0.2234	0.2604	0.1212	0.0331	0.4399	0.4558	0.1188	0.6804	0.2287	0.0383	0.9298	0.0371	0.9729	0.8956	0.2262	0.7545	0.0704	0.2229	0.2992	0.9627	0.9821	0.0962	0.6965	0.0986	0.2703	0.9096	0.289	0.0574	0.9759	0.1982	0.3244	1	0.3781	0.0928
93	no	train	0.1237	0.0276	0.7461	0.6449	0.6073	0.5679	0.2951	0.2971	0.8926	0.3304	0.2632	0.273	0.7907	0.1673	0.0095	0.3843	0.2525	0.504	0.0762	0.3461	0.4541	0.2229	0.8142	0.7999	0.4307	0.9256	0.0852	0.2105	0.7978	0.13	0.9057	0.7372	0.5225	0.9018	0.0556	0.2412	0.4865	0.8542	1	0.0849	0.8679	0.0301	0.079	0.8137	0.0834	0.1554	1	0.5845	0.5743	1	0.2685	0.3333
